7.0124,754.18,21.346
729.66,625.15,473.58
461.85,912.48,109.98
790.21,771.72,587.26
138.55,439.23,596.6
54.237,186.57,787.54
429.01,691.91,255.6
939.72,912.38,847.23
955.42,662.71,38.33
365.15,432.85,153.61
139.14,964.47,686.72
899.43,888.61,818.63
836.68,236.17,763.63
914.51,386.36,647.95
848.03,246.43,304.09
124.6,327.84,646.14
185.54,908.9,216.71
208.71,845.11,231.65
556.9,479.81,147.49
317.02,643.48,915.78
910.71,739.93,218.5
205.55,825.9,851.83
992.43,156.06,63.751
194.38,230.76,526.17
597.84,417.14,170.03
171.25,118.85,430.02
557.21,702.98,197.46
96.499,864.5,198.05
578.4,155.09,143.73
88.357,276.86,787.02
988.26,192.71,374.17
514.78,489.94,318.81
90.449,696.5,162.79
840.55,812.87,224.07
694.92,539.64,384.06
584.26,159.66,1.5419
118.1,263.65,690.42
792.39,389.7,994.57
358.87,585.82,856.29
51.264,421.19,579.62
667.11,87.98,568.25
675.79,780.17,373.31
18.469,538.82,395.15
793.6,839.61,702.86
696.73,666.5,883.05
900.99,575.08,345.97
537.59,88.44,607.4
114.63,440.19,400.97
544.99,642.65,116.27
654.26,998.04,540.75
790.06,254.56,239.25
430.97,385.79,325.52
780.83,304.18,315.31
771.01,688,881.42
3.0805,619.9,707.78
450.87,545.32,421.84
917.21,930.34,107.6
448.96,709.98,752.07
817.84,703.29,554.76
691.64,642.82,282.12
438.45,503.58,528.89
390.6,5.3187,579.71
278.74,313.69,914.1
252.42,76.413,333.94
580.37,914.47,56.607
137.52,319.56,37.224
776.18,794.97,983.31
713.44,770.77,730.12
444.18,553.01,817.91
118.68,261.55,290.27
648.29,100.43,117.15
940.21,434.54,820.05
573.49,551.21,830.97
963.44,213.71,177.7
974.73,808.8,818.53
883.91,520.93,534.4
445.29,957.6,420.82
519.38,415.81,15.141
729.53,862.44,533.84
548.04,547.15,808.03
881.42,798.18,806.71
6.1354,137.14,959.32
616.74,445.99,18.372
350.42,38.355,453.18
587.09,65.253,890.91
194.24,793.51,540.92
463.42,501.75,732.3
914.03,25.388,959.2
283.02,732.65,517.58
763.57,632.96,633.2
460.56,950.26,597.36
810.09,943.41,341.19
226.6,721.06,640.67
698.61,981.69,754.07
271.72,222.43,202.72
690.93,48.614,26.218
501.95,922.37,624.46
275.68,299.13,245.7
457.28,870.91,38.909
845.21,142.56,19.655
671.43,107.83,206.34
187.02,99.959,679.79
576.17,933.52,33.537
169.24,67.875,286.64
643.72,471.02,355.52
516.55,174.05,239.39
394.44,634.95,439.25
94.249,806.36,226.05
328.66,545.5,733.78
950.44,653.16,27.941
571.01,337.55,114.64
367.15,654.1,550.94
400.56,340.82,189.66
469.29,805.74,529.06
214.22,303.51,491.81
493.19,512.98,962.85
362.99,250.1,593.23
786.89,937.67,518.47
819.52,443.01,701.65
293.95,958.99,991.55
439.95,443.51,136.87
316.64,263.61,124.85
100.96,471.69,92.665
518.74,220.97,918.01
892.14,952.18,598.71
82.629,234.55,492.68
445.25,587.87,571.39
906.71,860.44,198.86
978.86,814.2,916.54
38.789,343.84,598.66
398.76,120.19,252.03
969.72,578.22,742.84
556.14,594.16,484.98
401.74,354.24,938.05
942.87,659.4,261.99
516.52,980.7,578.29
906.89,727.76,53.916
318.17,931.08,540.37
760.26,305.14,716.59
766.21,889.07,408.88
510.76,528.76,123.59
572.73,364.87,891.45
435.91,627.95,125.3
732.87,919.41,835.71
601.04,28.537,508.57
718.1,30.21,947.05
780.3,4.3715,720.44
735.94,734.62,933.89
925.21,587.97,245.12
949.5,644.63,825.22
204.96,987.17,56.717
980.61,604.04,820.06
56.487,50.979,443.61
7.252,315.23,401.56
744.57,416.7,965.68
783.59,356.47,722.24
379.21,76.242,559.94
986.42,42.92,930.06
162.93,444.78,736.12
654.63,272.6,840.09
875.73,949.38,93.272
290.42,135.71,458.03
418.98,316.77,107.8
74.888,230.49,421.42
740.68,571.75,153.17
262.69,592.33,984.43
916.26,750.53,359.97
17.103,562.64,730.33
997.96,801.76,18.132
668.52,629.88,755.36
679.93,428.97,183.23
11.268,943.85,603.61
734.16,900.5,565.37
450.43,992.52,192.59
963.95,101.97,166.11
880.06,296.77,414.73
969.37,581.07,504.77
601.47,404.5,313.01
267.37,460.36,900.05
419.05,50.043,518.09
647.2,643.27,877.46
830.28,266.58,969.17
511.06,619.12,937.99
316.32,609.82,211.84
0.7136,634.97,572.43
36.918,742.8,471.41
763.29,206.58,221.79
904.19,877.27,137.23
456.32,135.71,157.61
0.6174,844.86,647.15
824.26,207.63,247.02
710.18,503.6,0.41325
315.04,713.18,214.37
142.03,78.396,753.93
149.22,643.25,242.6
582.17,960.77,239.01
240.67,295.52,607.53
159.73,766.86,180.92
221.77,468.59,666.55
932.53,901.07,888.39
8.0323,134.32,94.703
548.84,721.51,387.84
263.23,800.28,181.56
26.775,782.69,579.28
567.45,821,86.184
449.97,452.37,185.82
132.63,368.33,2.5311
307.59,95.458,368.44
617.42,159.5,52.069
93.197,938.48,663.07
15.416,169.42,66.008
860.39,775.95,812.08
603.18,201.32,345.09
735.71,971.88,675.21
692.4,523.38,461.72
414.07,375.53,824.11
143.12,551.83,456.95
6.8592,347.21,570.91
854.21,624.85,499.73
608.55,562.87,575.68
23.593,785.42,28.651
355.93,502.21,115.43
589.82,754.4,610.32
156.48,482.63,666.11
146.33,693.05,991.46
218.52,191.33,461.78
567.44,787.31,237.39
396.34,536.03,737.58
349.78,942.61,789.83
710.92,519.36,716.09
170.86,437.74,493.42
917.98,594.44,925.38
969.4,339.52,409.26
48.089,609.58,888.01
684.87,244.12,860.09
378.45,222.86,7.6755
514.8,189.03,332.07
251.99,515.51,696.22
80.631,874.37,311.92
471.44,59.23,805.25
883.21,907.33,839.51
422.89,613.47,544.62
549.86,433.97,358.69
571.17,783.57,497.95
720.39,390.66,477.73
201.71,901.66,465.76
260.36,349.91,584.8
312.17,471.6,90.519
321.53,417.88,876.42
307.93,680.17,553.85
61.668,914.92,345.19
343.59,132.45,805.53
577.6,156.23,839.56
13.373,811.05,652.71
679.87,254.34,324.69
891.5,162.82,356.81
657.29,147.1,926.98
359.7,495.65,854.7
569.36,54.678,664.66
964.33,344.68,964.72
871.32,44.201,910.64
374.83,500.93,459.06
220.9,904.28,417.48
809.03,557.01,989.44
802.15,14.024,432.12
962.25,371.84,705.6
374.17,366,536.99
481.36,827.8,865.51
359.31,285.29,825.3
340.82,828.32,979.07
644.69,770.63,258.85
814.87,672.51,751.43
623.83,915.12,794.25
136.7,77.779,135.12
717.4,181.38,189.69
440.45,264.76,776.33
351.52,801.1,666.64
710.54,747.35,660.69
170.54,970.61,64.594
480.57,339.07,713.56
127.95,63.927,724.28
94.095,231.12,851.36
848.07,931.59,160.78
948.25,255.84,392.5
72.206,836.14,82.531
347.06,67.106,689.02
815.29,647.89,863.65
285.84,371.29,844.55
872.44,724.39,66.193
739.73,732.19,413.62
857.95,22.795,23.838
831.86,156.13,149.88
60.597,211.23,248.83
765.28,467.48,415.91
194.55,234.64,95.215
131.33,321.66,46.576
474.39,755.64,214.86
855.07,678.97,382.89
902.27,351.89,91.265
821.41,976.11,109.18
187.5,769.11,648.27
820.23,285.18,29.833
55.49,730.07,79.291
223.92,310.74,774.49
141.79,608.72,647.95
856.25,957.47,544.48
950.31,532.47,442.39
521.04,288.06,112.5
97.298,395.68,805.42
798.62,391.48,261.77
620.21,203.69,113.19
595.16,261.98,548.65
624.57,953.98,669.46
174.58,551.45,362.98
331.6,808.59,437.43
209.43,784.85,180.84
150.29,198.85,929.83
547.12,447.96,554.65
934.12,544.63,329.27
173.8,738.56,746.61
893.83,815.3,303.86
941.39,326.92,294.6
280.19,938.63,88.337
518.6,385.27,119.16
528.45,701.8,120.15
432.02,645.37,162.06
926.89,445.33,25.865
560.74,200.97,130.2
179.14,845.73,43.662
101.28,680.32,344.99
489.33,30.212,34.69
967.65,444.14,748.58
120.74,659.57,791.14
339.83,191.42,198.14
270.2,991.56,77.319
553.38,89.55,656.18
395.31,211.63,961.48
61.426,440.76,644.45
669.39,719.43,248.91
362.15,55.203,369.1
874.38,259.9,985.86
587.2,593.88,969.55
253,720.12,62.115
333.05,131.4,420.77
507.27,426.45,33.118
822.17,400.47,208.27
353.41,178.4,554.11
945.13,880.64,197.56
660.29,266.97,61.21
612.92,923.3,153.2
731.71,296.21,444.52
952.34,637.99,675.62
55.309,309.53,736.41
642.76,537.86,692.31
673.22,533.09,20.193
70.069,649.47,82.782
82.463,106.06,372.95
975.74,540.93,938.41
269.88,946.05,558.4
291.75,285.52,807.76
995.12,307.38,914.91
845.39,612.33,107.53
282.85,438.23,604.04
271.23,452.12,490.9
683.01,42.229,30.037
984.49,890.3,854.89
691.75,316.33,876.45
971.66,873.81,202.62
974.44,660.95,743.51
47.163,70.631,715.36
887.65,618.12,582.92
343.83,697.15,812.74
578.69,688.63,356.22
512.53,405.11,459
61.224,637.84,30.711
135.51,84.413,887.98
875.18,50.201,248.44
537.09,141.47,441.63
665.49,153.5,828.53
480.61,174.97,649.13
367.86,789.41,588.23
671,833.89,315.4
700.38,271.29,715.54
401.42,319.48,147.89
695.4,620.61,399.93
548.19,149.04,661.74
591.68,495.06,175.65
977.8,985.67,243.99
302.57,226.48,249.08
298.73,871.33,297.56
879.51,90.458,980.65
936.4,561.27,837.49
739.43,326.73,780.24
958.85,21.822,95.71
517.58,170,499.89
128.23,43.616,860.42
792.43,897.37,127.62
394.48,471.05,518.44
334.97,484.95,219.06
821.66,373.03,25.358
193.25,205.72,105.7
876.93,870.79,321.65
961.72,471.9,931.28
728.1,508.2,39.615
922.76,948.1,800.88
731.3,155.26,798.15
979,579.92,168.52
354.99,468.68,391.06
944.37,334.79,469.74
287.26,937.78,810.69
568.96,3.8417,348.91
908.73,624,388.62
524.13,175.64,797.24
610.54,634.6,880.66
95.95,15.217,820.25
652.48,932.48,951.54
489.64,330.88,769.69
794.12,263.41,760.49
172.26,155.68,93.653
884.32,585.08,511.52
151.6,129.41,240.9
297.73,772.11,666.62
97.686,91.607,508.2
978.01,459.9,583.89
508.06,794.13,193.1
986.8,643.75,866.83
876.8,938.77,737.91
331.56,556.51,140.44
473.35,545.41,466.74
543.09,87.362,425.83
399.81,362.94,258.75
251.55,927.97,385.98
659.23,862.21,349.31
477.08,544.47,841
888.9,898.93,869.08
38.068,560.04,795.71
823.7,474.04,154.22
857.56,746.2,216.7
559.21,316.78,55.278
410.26,143.65,487.26
491.4,663.86,124.21
543.28,542.55,533.84
234.36,67.52,947.18
799.11,20.243,608
360.01,404.29,323.96
700.75,700.06,735.27
879.58,330.57,827.15
739.56,154.22,543.82
766.01,120.01,691.2
612.31,839.08,986.19
792.42,647.69,488.01
628.7,382.5,321.94
216.22,682.36,117.83
349.31,293.08,52.852
603.26,150.1,59.144
403.74,755.56,330.66
74.01,475.63,895.25
674.92,183.16,880.42
307.49,172.71,517.27
898.44,820.75,691.83
148.38,366.73,35.139
712.91,339.59,200.95
210.75,996.36,774.37
510.55,683.03,373.32
229.82,257.64,547.22
909.27,743.45,434.97
803.38,910.53,730.27
88.732,825.79,424.28
633.75,178.25,437.25
678.15,402.11,455.63
954.32,498.56,341.59
449.32,435.71,301.96
150.9,672.39,91.401
631.57,623.77,352.12
113.93,642.27,743.12
850.76,493.2,494.09
139.13,190.92,435.83
148.71,963.49,732.28
583.89,523.18,750.85
879.43,751.85,106.02
748.26,91.856,993.36
104.3,536.7,347.22
138.92,743.57,43.541
526.33,507.81,494.79
511.09,605.39,104.95
49.526,154.04,1.299
187.7,362.96,835.65
219.21,32.307,289.75
442.56,441.22,856.91
955.31,245.13,983.02
599.23,949.26,355.18
248.89,142.89,677.3
119.88,787.87,481.8
919.51,398.23,888.99
368.39,413.11,62.002
705.01,66.685,937.62
75.347,433.33,397.29
924.05,158.03,102.58
942.69,162.28,331.9
254.41,551.39,917.95
573.68,853.58,585.27
468.37,31.646,740.66
522.97,150.24,204.35
495.61,177.53,377.92
660.8,441.36,486.21
442.82,428.1,10.709
151.22,968.58,235.26
478.56,878.38,118.16
802.61,799.41,786.21
26.256,574.09,178.97
749.95,565.75,594.69
749.08,636.91,396.99
947.82,243.59,90.754
596.46,879.48,92.603
50.065,589.19,139.98
0.84825,599.92,294.81
863.12,699.43,237.1
43.385,403.6,347.08
610.89,999.82,680.47
130.77,343.69,847.64
134.4,146.27,326.51
359.87,241.79,627
982.02,932.99,815.89
559.85,313.98,732.71
481.36,79.512,700.03
25.735,431.6,514.24
872.73,803.05,204.38
405.62,45.789,52.369
130.28,932.84,429.78
874.14,777.09,432.38
583.99,449.87,764.88
10.641,43.517,101.17
164.43,903.44,11.174
465.97,474.24,218.77
30.677,274.47,202.63
144.3,203.25,584.73
699.19,535.36,398.44
155.21,358.04,266.64
284.82,783,227.58
95.706,767.07,254.6
663.01,432.08,137.51
475.74,916.16,933.19
867.82,819.79,0.69887
921.48,353.78,929.36
81.115,463.67,493.69
463.91,163.78,288.79
830.73,716.08,206.52
557.36,97.96,830.9
37.043,214.13,906.28
834.91,192.84,485.02
268.06,282.71,4.2904
619.75,389.5,3.3553
853.94,305.24,224.78
162.89,173.59,825.64
145.75,181.08,441.84
506.86,342.75,629.92
916.18,75.202,924.65
592.24,542.86,159.37
851.72,37.61,935.62
700.21,142.64,547.91
720.77,842.84,488.11
773.36,535.84,139.43
9.9016,92.598,622.51
593.55,248.89,977.98
804.96,417.48,353.38
31.724,264.1,381.56
378.44,271.88,66.981
45.314,37.018,58.074
907.39,213.08,177.1
853.89,353.16,750.91
878.02,892.82,18.328
139.15,58.174,930.19
798.14,636.83,574.12
335.66,481.96,233.55
622.3,803.5,823.83
495.28,581.52,696.61
853.04,751.63,630.39
368.92,616.01,728.62
113.95,866.44,429.4
21.89,917.33,5.7071
82.757,639.04,523.99
299.03,382.4,638.16
429.4,707.5,350.87
126.9,967.85,494.87
546.01,333.43,291.2
693.24,857.28,684.94
597,967.01,952.86
643.3,750.91,86.991
647.75,28.815,577.94
442.09,90.255,242.16
173.84,315.79,705.38
594.59,293.14,530.32
951.02,517.51,472.43
941.89,83.613,957.68
522.28,396.81,69.943
178.97,129.71,436.31
402.95,971.43,29.427
664.72,845.68,133.57
719.39,261.42,155.12
746.26,294.32,841.97
1.3225,399.08,922.86
376.23,952.26,124.17
501.51,900,857.44
534.67,709.68,134.69
461.72,161.3,496.3
25.554,343.91,908.97
729.75,969.8,152.43
64.351,121.25,396.79
402.51,170.11,643.77
97.431,504.25,941.36
49.335,476.15,931.37
429.78,259.07,952.95
346.24,819.12,92.441
631,920.32,935.88
432.67,503.04,195.54
248.6,979.3,300.67
315.13,764,513.16
754.21,217.86,668.15
435.99,844,73.569
938.88,240.05,692.8
18.123,60.592,397.1
843.4,409.41,478.35
218.12,887.16,709.62
537.61,502.51,583.78
64.65,138.86,532.61
79.499,834.34,73.103
681.43,400.26,954.21
660.31,754.84,919.01
894.34,143.57,921.37
76.738,600.3,996.07
157.26,985.22,561.39
971.77,735.48,896.33
742.78,537.45,35.837
779.81,373.01,809.59
101.61,681.69,105.94
292.38,504.34,502.72
113.67,274.26,860.28
557.94,861.61,238.04
797.15,767,63.538
467.98,235.64,752.96
191.66,215.24,910.38
829.5,966.64,731.41
395.47,537.43,0.63687
767.79,475.61,997.06
898.47,296.44,929.11
0.96937,585.15,233.34
700.27,459.93,995.88
255.77,767.41,843.62
378.94,814.75,645.77
231.79,659.09,809.56
819.36,506.42,550.1
981.71,352.39,183.14
639.95,217.94,244.43
847.45,834.6,595.52
892.12,312.5,140.23
249.67,788.95,58.853
833.37,835.56,625.55
725.81,892.53,186.43
694.61,756.79,390.73
138.46,56.203,425.81
108.16,421.7,891.82
413.17,46.097,517.84
571.03,614.61,784.93
386.51,1.2727,39.551
980.45,107.08,841.8
813.6,833.39,692.64
461.17,588.5,899.68
652.97,458.25,166.28
164.44,344.86,742.24
234.22,513.27,741.08
347.44,206.69,307.58
111.1,252.45,75.788
445.25,194.83,722.93
176.11,706.46,141.84
400.45,964.24,496.37
516.7,198.06,159.41
893.68,771.05,153.82
327.59,292.65,553.67
115.69,363.6,941.93
173.01,446.98,527.4
8.501,674.03,557.33
336.93,668.89,333.96
519.78,634.6,439.45
826.46,685.87,771.68
499.75,335.92,135.02
249.66,434.29,718.98
776.83,772.85,19.904
236.52,510.14,506.5
136.13,545.6,692.86
566.77,178.33,862.8
165.57,144.42,132.2
226.13,559.56,765.76
73.861,360.59,249.37
73.372,677.18,392.21
703.15,609.59,584.77
850.98,456.49,991.31
575.89,833.21,911.13
684.35,959.19,8.385
142.63,850.88,885.05
128.81,275.56,435.21
795.45,590.44,766.83
441.76,947.98,688.04
904.7,55.024,347.67
189.44,763.23,963.68
870.29,792.89,53.249
646.25,18.695,871.05
408.78,340.15,831.25
698,880.68,664.74
429.52,799.02,473.44
190.59,198.62,891.68
285.05,32.936,216.49
335.11,215.19,173.42
150.68,140.61,640.43
644.25,248.38,238.73
802.35,68.892,665
586.5,914.88,872.09
873.38,729.46,572.65
747.65,371.47,392.55
429.11,428.97,647.27
179.38,738.28,640.58
729.68,164.78,830.2
226.75,162.94,579.85
485.87,25.29,701.36
279.23,520.7,81.235
113.65,898.66,367.13
663.19,991.36,825.16
121.79,987.46,528.38
294.23,437.7,575.78
319.5,756.5,975.65
761.87,805.32,491.46
680.19,290.69,281.96
808.55,382.59,558.45
434.3,95.037,316.15
825.1,801.46,705.89
683.66,109.4,11.765
342.04,236.18,840.67
614.82,229.44,428.86
711.75,484.51,103.9
349.55,836.93,496.99
86.963,568.14,731.61
508.42,899.09,102.45
618.99,596.96,662.46
277.28,584.73,519.15
589.26,236.02,562.61
157.38,753.74,74.073
895.63,296.78,583.58
723.99,189.92,858.51
82.321,878.98,495.58
22.641,600.09,189.76
926.11,746.66,690.74
317.1,582.17,301.36
106.73,374.13,63.649
891.34,635.3,972.51
366.08,962.81,155.65
12.917,325.32,434.2
702.07,296.01,900.93
117.3,530.5,374.91
229.54,474.65,999.89
621.33,295.81,284.76
682.65,210.51,72.588
696.07,875.42,641.49
687.88,295.38,812.1
895.62,611.11,882.27
99.303,439.13,630.71
162.93,778.28,303.86
661.01,345.1,861.9
648.07,394.19,757.25
723.57,357.39,154.55
767.09,958.22,439.66
444.28,194.57,250.1
288.71,516.4,80.334
138.47,500.52,63.054
911.43,807.58,780.32
942.13,751.82,736.29
82.962,434.19,666.72
327.65,249.34,575.11
428.8,134.59,974.7
996.89,156.28,734.69
640.89,69.505,561.45
241.97,118.74,680.29
568.42,743.46,268.03
782.07,298.98,317.17
783.1,339.34,695.47
125.39,638.62,739.61
918.14,710.14,371.26
599.28,584.49,136.86
287.91,82.671,398.31
967.46,66.475,641.59
209.84,579.62,831.35
485.64,610.31,358.48
162.77,286.85,890.48
666.29,442.02,559.74
484.27,222.35,593.94
531.84,644.82,876.62
34.464,109.85,769.37
798.32,608.42,381.25
412.33,436.99,58.725
15.286,545.07,211.67
736.57,555.72,418.65
977.47,378.09,901.95
122.09,450.97,973.86
427.94,766.26,378.69
433.25,677.44,633.94
143.47,480.82,410.89
515.53,335.67,896.5
261.15,86.094,298.41
586.63,656.08,260.97
250.11,606.9,490.18
892.77,644.16,755.04
610.64,970.07,854.31
915.18,873.36,773.46
604.72,421.5,994.76
142.98,113.68,898.99
169.03,816.11,427.42
61.948,337.51,793.16
974.99,414.8,43.703
760.7,409.48,179.04
182.89,273.91,930.6
317.13,730.51,477.8
436.86,803.04,604.33
308.79,959.98,35.993
592.67,266.97,604.12
631.75,493.87,921.14
824.79,305.86,565.12
773.91,458.11,598.32
121.19,767.95,565.61
925.82,837.48,370.88
819.59,4.4022,462.99
115.1,501.86,403.84
916.77,733.35,570.81
717.98,328.76,291.92
657.61,834.67,164.72
852.26,334.15,126.62
81.004,727.56,476.26
271.16,847.67,573.02
212.47,824.62,711.72
655.99,426.27,636.32
272.92,659.52,958.31
983.46,260.66,61.821
922.62,143.89,815.64
893.37,278.9,167.88
968.24,204.39,629.26
632.92,380.54,96.092
982.99,21.129,868.96
241.12,378.6,6.9822
128.46,684.25,937.47
519.51,228.69,849.93
873.63,877.5,734.23
158.58,888.55,947.17
574.73,423.74,988.03
497.21,729.47,579.15
422.63,971.85,777.75
784.81,347.77,890.29
438.33,803.02,612.16
468.61,166.1,706.7
607.62,319.15,914.1
205.75,43.166,249.84
513.18,512.77,610.56
837.32,480.72,668.68
543.41,276.04,10.784
281.41,621,571.37
501.58,303.38,825.79
733.21,800.3,124.34
147.24,613.09,279.98
744.46,188.54,197.83
987.82,419.1,915.36
138.08,522.54,198.23
237.09,619.77,892.54
337.5,851.48,603
63.359,967.31,118.87
973.64,94.921,186.31
500.23,621.34,87.393
823.76,255.02,950.41
256.82,826.57,16.284
15.614,491.03,916.53
936.58,581.83,842.34
738.71,512.34,599.09
601.97,2.2338,440.79
154.2,453.08,343.07
743.21,113.6,724.06
670.12,668.19,746.58
286.3,764.26,114.11
326.58,988.94,808.98
379.03,929.11,647.07
379.71,923.1,146.57
261.12,188.46,38.274
313.31,124.13,324.01
140.4,5.035,948.97
644.05,746.35,653.98
404.12,517.89,81.073
359.06,496.55,763.34
859.7,368.2,452.28
453.27,862.12,517.39
679.25,219.21,100.97
991.91,368.2,714.94
402.29,469.01,514.96
454.89,588.63,729.61
180.85,604.59,326.98
275.97,558.28,483.99
312.17,920.22,693.93
916.55,441.03,347.19
519.43,47.203,323.02
179.65,943.36,469.86
428.57,633.4,908.06
307.8,585.05,934.31
189.63,947.13,432.25
405.47,499.91,385.15
827.65,972.05,513.07
211.31,355.06,361.17
693.63,608.28,881.16
966.87,330.03,427.62
851.35,934.08,955.64
501.54,312.38,334.65
688.18,635.96,776.76
24.413,447.93,676.43
293.66,587.72,498.33
12.941,97.956,731.45
557.79,62.794,769.52
665.48,869.24,774.35
21.433,853.17,334.73
743.09,297.38,958.88
112.44,174.81,7.9718
987.42,980.85,400.11
297.81,50.854,658.28
19.379,438.16,896.02
91.358,955.15,144.15
722.71,5.1368,754.21
888.35,187.91,375.3
30.65,104.16,830.46
795.1,272.13,129.97
42.398,696.64,864.18
871.07,631.17,165.58
604.8,179.6,809.97
905.56,4.7393,581.06
681.46,587.05,955.67
270.67,508.82,850.14
414.21,383.72,273.98
407.92,666.44,940.97
503.25,18.71,25.49
664.69,890.97,422.64
323.01,392.83,17.465
407.98,821.75,645.82
669.49,146.02,662.68
203.74,218.6,797.78
635.06,46.346,132.92
122.89,739.69,320.44
284.61,422.38,752.09
658.25,621.25,219.12
390.97,553,324.09
704.11,118.61,266.93
113.37,395.27,823.54
285.18,137.99,548.35
498.74,260.45,446.61
371.05,36.127,123.78
103.6,930.52,149.1
771.65,368.15,471.06
709.21,171.53,384.62
208.11,721.46,254
12.388,172.31,379.76
442.65,694.93,366.12
927.53,521.52,995.64
105.08,82.32,378.98
715.54,761.37,765.89
324.41,164.63,321.38
511.87,944.42,544.89
836.29,606.73,163.95
268.95,93.469,107.67
11.89,204,215.03
914.91,512.51,767.81
363.97,55.74,47.586
429.64,10.876,888.99
795.52,996.87,531.41
420.23,151.47,376.02
894.98,599.43,669.32
437.57,493.15,785.43
586.47,837.85,116.24
765.83,4.4017,493.73
924.92,177.75,542.53
649.27,936.78,53.211
981,550.03,263.72
395,831.48,341.04
758.68,630.5,586.34
720.92,800.55,619.94
399.55,859.14,10.227
585.98,799.28,971.46
377.99,829.88,544.44
902.14,696.05,377.18
749.84,363.13,516.9
143.96,188.81,305.76
669.92,415.74,572.63
734.32,943.08,598.9
247.55,873.77,190.71
847.04,353.84,563.91
147.16,832.55,993.42
642.84,732.26,12.706
657.57,113.7,174.59
408.15,370.08,115.68
468.42,309.57,673.86
680.64,662.38,800.8
280.03,762.03,870.86
394.72,700.3,516.91
109.05,333.79,738.04
226.5,608.72,272.99
619.41,761.71,575.49
252.87,496.19,570.54
104.72,966.78,564.24
246.48,831.66,347.18
752.64,990.42,464.45
952.82,689.31,116.54
